Student_ID,Subject_key,ScoreTypeKey,Score,DateKey
10324,6,2,95,20250120
5272,5,2,95,20240311
8308,3,2,80,20240607
6750,4,2,95,20240914
509,5,2,0,20240929
8524,2,2,0,20240323
6223,3,2,95,20240420
5937,2,2,0,20241229
4733,2,2,95,20240426
84,2,2,80,20240506
5422,2,2,95,20240408
10177,1,2,80,20250104
8623,2,2,80,20240629
6827,5,2,90,20240715
10076,3,2,95,20240809
12065,4,2,90,20241127
7551,2,2,100,20240423
8798,3,2,90,20241124
2244,6,2,100,20240424
8006,6,2,100,20250302
1333,1,2,90,20240724
4953,1,2,90,20241025
3706,4,2,100,20241106
11422,6,2,100,20250122
2398,4,2,100,20240717
10665,2,2,0,20240525
11012,3,2,80,20241230
6276,3,2,90,20241011
7821,2,2,90,20241209
3740,3,2,0,20241217
11092,4,2,90,20241216
1302,3,2,80,20240908
5104,3,2,0,20240401
2384,5,2,95,20240814
8481,4,2,80,20241208
9977,5,2,80,20240426
7175,3,2,100,20240818
10164,6,2,90,20250124
7757,2,2,0,20250219
11845,6,2,0,20241010
4894,3,2,80,20240811
7743,6,2,80,20240425
8744,6,2,80,20250227
8471,5,2,95,20240314
412,1,2,90,20240813
7293,6,2,0,20241006
9916,1,2,0,20241124
6666,6,2,100,20240312
1270,2,2,90,20240517
4002,3,2,0,20241023
6775,4,2,95,20241201
10347,5,2,90,20241210
11955,2,2,0,20250102
292,1,2,100,20241116
3870,2,2,95,20241116
4911,1,2,100,20240727
3597,1,2,80,20240924
10700,5,2,90,20240720
11345,3,2,80,20240312
2100,4,2,80,20240813
6748,4,2,100,20240426
4774,6,2,95,20241022
8644,1,2,95,20250224
2978,2,2,0,20241011
6639,4,2,0,20250103
11499,3,2,100,20240912
5874,1,2,0,20240720
1333,3,2,95,20240915
2252,2,2,0,20241202
11291,4,2,80,20240506
2072,4,2,0,20240415
3958,5,2,90,20240517
4669,4,2,95,20240707
5755,3,2,100,20241109
9787,3,2,100,20240413
1254,4,2,90,20241213
2644,5,2,95,20250108
7507,6,2,95,20240802
2429,3,2,80,20240830
10578,1,2,80,20250221
97,1,2,95,20240915
11902,3,2,95,20240827
2195,1,2,0,20240824
5972,6,2,100,20250123
10640,4,2,80,20250305
4685,3,2,100,20241122
7726,3,2,95,20240423
6383,5,2,100,20241204
2305,5,2,0,20240422
8950,2,2,95,20240915
8432,5,2,90,20240718
4255,1,2,90,20240718
3343,1,2,80,20240618
6269,3,2,100,20241115
7051,5,2,0,20240320
6125,4,2,0,20240812
3694,6,2,90,20250213
8279,3,2,95,20241010
9453,6,2,0,20241119
11782,3,2,80,20241010
3628,5,2,90,20250131
3250,2,2,90,20241004
11560,3,2,90,20240507
3273,1,2,0,20241220
1034,5,2,80,20250101
9217,3,2,100,20240506
3221,5,2,100,20250108
4141,6,2,95,20240810
4424,6,2,80,20250114
424,1,2,95,20250115
577,1,2,80,20250221
893,4,2,80,20241008
2165,5,2,0,20240814
10620,3,2,80,20240618
7904,6,2,95,20241123
6493,3,2,95,20240601
5919,5,2,95,20240520
9578,6,2,0,20240419
9101,2,2,100,20250108
7637,3,2,0,20241020
1065,2,2,0,20240706
1587,2,2,95,20241005
7597,2,2,80,20241022
3573,2,2,90,20240824
3958,1,2,80,20250216
4775,3,2,95,20241025
6265,2,2,100,20241218
8635,4,2,80,20241024
3605,3,2,95,20250129
1246,4,2,95,20240709
443,4,2,100,20240918
3422,2,2,80,20240805
9046,2,2,80,20241218
5145,2,2,100,20240902
1856,6,2,100,20240907
1425,4,2,80,20241107
6972,6,2,80,20240610
9664,4,2,90,20240414
3887,4,2,95,20250222
4452,4,2,95,20240627
7089,1,2,0,20240815
11884,1,2,100,20241106
7572,4,2,80,20240706
850,6,2,0,20250122
6003,1,2,100,20240514
113,1,2,95,20250305
3092,4,2,0,20241101
7556,6,2,100,20240603
11221,4,2,100,20240913
4358,5,2,90,20250211
1443,2,2,95,20240915
9959,1,2,95,20241210
1951,1,2,100,20250106
8682,4,2,90,20250115
10721,6,2,100,20240910
10429,2,2,90,20250214
11197,2,2,90,20241122
11263,1,2,90,20241107
10689,3,2,95,20240904
7163,6,2,100,20241123
2771,2,2,90,20240622
7678,3,2,80,20241103
11387,4,2,0,20240311
499,3,2,0,20250117
8633,1,2,0,20250112
719,2,2,90,20240717
11518,1,2,100,20240705
11460,5,2,80,20240524
2595,5,2,100,20240326
8384,5,2,90,20240902
9607,5,2,0,20240929
11314,5,2,100,20240404
11898,3,2,90,20240827
2097,2,2,100,20241210
331,1,2,90,20240517
8201,2,2,90,20240830
8535,5,2,95,20241023
7635,6,2,100,20241020
10989,4,2,80,20250120
1283,4,2,100,20240816
2653,4,2,80,20240626
4624,1,2,90,20240823
6948,1,2,0,20250212
11339,5,2,90,20240404
2476,6,2,90,20250210
7620,1,2,80,20250308
8496,2,2,90,20240622
10362,4,2,90,20240912
674,1,2,100,20241212
6809,3,2,90,20241103
3931,4,2,90,20240616
8106,3,2,80,20241016
11670,4,2,90,20241129
2159,4,2,0,20240705
7091,5,2,100,20241213
10848,4,2,100,20240727
2859,4,2,95,20240919
11348,2,2,90,20240825
9853,2,2,80,20241130
2985,3,2,100,20241227
6639,3,2,0,20240707
8505,2,2,100,20241118
3882,1,2,0,20240608
6831,3,2,100,20250103
5171,1,2,95,20240622
3609,2,2,0,20250122
10943,2,2,100,20241216
8522,5,2,100,20240426
1276,1,2,95,20240501
1063,5,2,0,20240927
4609,1,2,100,20250203
11740,4,2,0,20240905
1887,2,2,100,20240926
1500,4,2,95,20240517
1625,6,2,100,20240725
4412,2,2,0,20240817
7855,6,2,100,20240707
4072,3,2,80,20240810
8870,3,2,95,20241020
2944,6,2,100,20250121
777,4,2,90,20250124
385,4,2,95,20241120
3986,2,2,95,20240623
8590,6,2,95,20240901
8716,4,2,0,20250309
1349,5,2,100,20240609
442,1,2,80,20240629
6054,3,2,100,20240813
8926,1,2,100,20240810
11960,5,2,80,20240618
8918,4,2,95,20240515
5821,5,2,0,20240929
11798,3,2,100,20241010
3383,3,2,100,20240824
9453,2,2,100,20240713
7422,4,2,95,20240930
5079,2,2,0,20250103
10367,4,2,95,20250113
8343,2,2,90,20241102
10547,4,2,0,20241008
12146,5,2,100,20240721
211,3,2,90,20240613
2931,5,2,80,20241104
866,5,2,0,20241024
264,3,2,90,20240322
6244,6,2,80,20240806
8461,5,2,80,20240401
5333,5,2,0,20240925
8358,2,2,80,20250113
11662,5,2,90,20241022
201,5,2,95,20240407
3008,1,2,90,20250222
6348,4,2,100,20240421
8790,5,2,90,20240425
5238,4,2,90,20240608
8800,4,2,80,20240408
3380,4,2,80,20240418
4876,4,2,80,20250103
5945,2,2,100,20240524
10970,3,2,90,20240615
2546,6,2,0,20241107
6074,4,2,80,20240924
7991,6,2,100,20250111
10681,6,2,90,20240312
4326,5,2,80,20250129
7900,5,2,0,20240401
716,1,2,80,20241118
7699,3,2,100,20250105
8201,3,2,80,20250301
343,5,2,80,20240922
4934,4,2,0,20241118
5231,2,2,90,20241206
1111,3,2,100,20250303
6130,1,2,80,20240903
13,4,2,95,20240316
11859,4,2,80,20240703
5764,4,2,95,20240923
8173,6,2,100,20250219
9858,2,2,95,20240530
11412,6,2,80,20240408
7627,1,2,95,20241026
4661,1,2,100,20240531
1577,4,2,100,20240512
1047,5,2,95,20250108
8819,2,2,95,20240415
10034,3,2,0,20241223
3608,1,2,80,20240515
2968,5,2,0,20240411
3986,6,2,90,20241202
2810,2,2,100,20240527
748,3,2,0,20240524
8833,6,2,100,20250302
3101,4,2,95,20250109
10931,3,2,80,20240523
1827,1,2,80,20240622
7874,2,2,95,20241030
6766,3,2,95,20240423
10272,1,2,80,20240805
8527,5,2,90,20250225
11975,5,2,95,20240814
6179,4,2,95,20250216
5610,6,2,100,20240814
10064,6,2,90,20250212
2792,6,2,0,20240911
3544,1,2,90,20240913
9452,4,2,90,20241008
4506,5,2,80,20240926
1899,5,2,100,20240401
4788,1,2,90,20241005
5941,1,2,80,20240606
4753,6,2,100,20241207
4790,2,2,95,20241225
2525,5,2,90,20250119
3514,5,2,90,20250226
4156,3,2,80,20250221
10895,3,2,80,20240429
1116,4,2,90,20240321
10418,6,2,95,20240829
4152,3,2,0,20240419
750,4,2,80,20240718
9103,3,2,80,20250203
1480,5,2,100,20241217
5812,3,2,100,20240807
1729,6,2,80,20241030
7046,5,2,0,20250123
2902,1,2,100,20240817
5035,4,2,90,20240826
3872,4,2,95,20241102
4285,4,2,95,20241124
7705,6,2,90,20240808
7966,2,2,90,20240730
1793,5,2,100,20241204
674,1,2,90,20240920
9906,6,2,0,20241008
1653,2,2,90,20240610
263,2,2,0,20240920
4956,3,2,95,20241217
2784,2,2,90,20250307
9940,1,2,100,20241229
12023,6,2,0,20240405
10343,5,2,90,20240518
9533,4,2,95,20240507
9039,2,2,100,20240604
9788,5,2,0,20241129
5581,2,2,0,20240918
7951,5,2,0,20241009
3094,2,2,80,20241026
6659,1,2,100,20250307
11975,3,2,95,20250304
10125,4,2,90,20240510
3329,4,2,0,20240711
3001,6,2,95,20250110
4867,4,2,90,20240516
11111,1,2,100,20240604
860,3,2,95,20241111
7569,1,2,80,20240521
3691,3,2,80,20241113
8159,3,2,80,20240823
9929,3,2,0,20240703
8411,6,2,80,20250118
4295,5,2,100,20241229
9901,6,2,0,20241114
6542,6,2,95,20240727
7403,1,2,80,20240907
9622,2,2,100,20250127
9962,4,2,100,20250102
6205,1,2,80,20250106
9005,5,2,95,20240514
4379,5,2,90,20240710
1409,2,2,80,20240928
557,6,2,100,20250216
4536,1,2,80,20241022
2935,6,2,90,20240409
5203,2,2,0,20240613
410,6,2,95,20241112
5026,6,2,95,20240529
3447,4,2,100,20240516
11331,3,2,0,20240720
6812,4,2,95,20240821
10863,4,2,0,20240621
12095,4,2,90,20241022
4984,4,2,80,20241105
1725,5,2,80,20240803
5398,5,2,0,20240622
1349,5,2,80,20250129
8561,5,2,100,20240714
5634,3,2,100,20240807
4750,2,2,80,20250210
6930,3,2,90,20240504
3036,4,2,0,20240329
283,1,2,0,20241104
3364,6,2,0,20250304
3007,6,2,80,20250224
1280,5,2,95,20241026
4340,4,2,80,20250228
1326,1,2,90,20241127
618,5,2,90,20250205
11851,1,2,0,20241205
3821,2,2,95,20241206
8062,2,2,0,20240623
4362,6,2,95,20240826
5856,1,2,80,20250218
3268,5,2,90,20241115
7331,5,2,80,20241025
512,4,2,90,20240824
11526,4,2,80,20240912
7925,6,2,80,20240820
9064,6,2,0,20250115
8814,6,2,80,20240816
8011,6,2,90,20240727
11871,5,2,80,20241208
6374,6,2,100,20240811
897,1,2,95,20240828
3738,3,2,90,20240703
962,2,2,90,20241028
706,3,2,100,20250308
854,1,2,95,20240809
11501,5,2,100,20241224
6903,3,2,100,20240605
10358,5,2,0,20240710
981,4,2,0,20250225
2481,5,2,80,20241024
223,2,2,80,20240505
10482,5,2,0,20240417
161,3,2,0,20240928
5481,2,2,0,20240323
4974,4,2,80,20240610
10578,2,2,80,20240511
9580,1,2,0,20250304
9751,2,2,100,20241101
4493,6,2,90,20240524
182,6,2,0,20240327
11679,4,2,80,20250110
1087,6,2,100,20241016
11547,1,2,80,20241226
2702,2,2,100,20240403
3684,2,2,90,20241211
4858,5,2,100,20241201
4575,3,2,0,20240723
2705,2,2,95,20241002
1565,5,2,95,20240605
11922,3,2,0,20240927
4876,4,2,100,20241216
2531,3,2,0,20240620
2667,4,2,95,20240508
8816,2,2,0,20241229
4395,1,2,90,20240727
10093,6,2,95,20240822
4722,3,2,90,20241010
9344,5,2,80,20240829
7809,4,2,80,20240925
11498,2,2,100,20240716
4179,4,2,80,20240518
6948,3,2,90,20240626
11656,3,2,100,20240624
7823,3,2,100,20240426
2853,3,2,95,20240409
10503,4,2,90,20241231
9286,1,2,80,20240706
3938,1,2,80,20240619
9689,1,2,80,20250125
4619,3,2,80,20240629
476,2,2,0,20241209
11868,3,2,95,20250308
11464,1,2,90,20240325
7989,3,2,90,20240703
6417,2,2,90,20250218
10712,3,2,90,20241014
4751,6,2,90,20240531
2928,3,2,95,20250304
5054,6,2,80,20240629
2611,4,2,80,20240507
9811,5,2,0,20250224
1743,3,2,90,20250304
8820,4,2,0,20250306
1924,4,2,90,20240406
11402,4,2,100,20241227
5322,5,2,80,20240615
7605,1,2,95,20240706
5459,2,2,80,20241013
2441,3,2,100,20240908
9922,3,2,80,20250207
7922,5,2,90,20240829
4800,6,2,100,20240911
11266,5,2,95,20241005
8457,3,2,90,20240312
4482,6,2,95,20240922
10165,3,2,0,20250213
260,6,2,80,20241119
1001,3,2,95,20241223
4238,3,2,90,20240621
8427,4,2,95,20250223
7507,1,2,100,20241031
5867,3,2,90,20240929
2614,4,2,95,20240624
10492,3,2,90,20240806
6956,3,2,90,20250303
2419,5,2,90,20250115
9994,5,2,95,20241104
5611,6,2,90,20240621
726,5,2,0,20241225
7725,3,2,0,20240804
8196,4,2,90,20240811
9536,1,2,100,20240530
9228,1,2,100,20241215
4208,2,2,0,20240611
12008,3,2,95,20250121
8589,1,2,0,20241224
3034,2,2,100,20240420
3661,4,2,100,20241223
4412,5,2,80,20250217
8782,4,2,0,20240407
7113,2,2,95,20250113
1848,3,2,0,20240726
10147,2,2,100,20250220
9694,1,2,90,20241222
1423,4,2,95,20240423
11798,2,2,100,20240613
10807,4,2,100,20240929
11956,6,2,95,20250220
11921,3,2,95,20240630
7922,1,2,90,20241207
11866,4,2,95,20240708
5378,5,2,80,20240320
11980,2,2,100,20241118
4968,5,2,90,20250306
6786,3,2,80,20240814
5185,5,2,100,20241104
1024,4,2,100,20240709
9303,4,2,95,20240813
8456,5,2,0,20250206
6709,5,2,95,20241119
8863,4,2,90,20250111
7767,4,2,100,20240806
11488,6,2,100,20250302
4635,5,2,100,20241209
5725,3,2,95,20240712
4094,3,2,80,20240310
2257,6,2,80,20250223
7542,5,2,95,20241207
804,6,2,95,20250112
4238,1,2,80,20241216
11170,6,2,90,20240509
3362,1,2,100,20240328
3189,5,2,80,20240826
8282,1,2,95,20241013
2323,5,2,90,20240731
2900,1,2,80,20250104
7484,2,2,90,20241205
8687,1,2,0,20240907
10282,6,2,80,20240411
4742,1,2,90,20240926
2109,6,2,80,20240720
10124,3,2,90,20240315
11960,2,2,0,20240713
9800,5,2,95,20240702
138,5,2,0,20241204
2662,2,2,80,20240401
1892,4,2,100,20240507
7582,1,2,95,20240413
2937,5,2,80,20240809
2374,1,2,80,20240708
8376,1,2,95,20241226
851,6,2,90,20241124
919,6,2,90,20250204
10984,1,2,80,20240521
1834,6,2,95,20240804
8935,3,2,95,20240926
852,5,2,80,20240924
5162,3,2,80,20240610
173,2,2,95,20240614
290,4,2,80,20241225
1385,1,2,80,20240309
1994,5,2,0,20241219
8252,3,2,90,20241020
4807,2,2,95,20241002
2807,3,2,0,20241221
306,4,2,80,20250219
11715,5,2,95,20250303
3130,3,2,80,20241203
4236,6,2,90,20241108
8878,5,2,0,20240813
5248,2,2,90,20250304
9359,5,2,80,20241008
1260,3,2,90,20240710
11401,2,2,95,20250217
5323,4,2,95,20240422
3794,4,2,90,20240928
7577,6,2,80,20240930
382,3,2,95,20240731
802,1,2,80,20241125
7838,3,2,95,20250107
6625,1,2,80,20241031
7825,2,2,80,20240602
273,6,2,90,20240620
3616,3,2,95,20240618
1343,6,2,0,20250208
2135,4,2,95,20241122
11600,6,2,95,20250125
4582,3,2,95,20250219
73,2,2,95,20240527
11976,5,2,0,20240516
9010,5,2,90,20241208
9200,6,2,100,20250216
8413,1,2,95,20241215
7370,4,2,100,20240722
11895,2,2,80,20241221
5580,4,2,80,20250213
5908,6,2,90,20241206
10230,5,2,80,20240406
6604,5,2,0,20250304
1171,3,2,80,20240908
1546,3,2,90,20240824
7920,4,2,90,20240707
8476,4,2,90,20240327
160,1,2,95,20240619
7922,2,2,80,20240612
3901,5,2,0,20241111
8283,4,2,90,20240408
10940,6,2,100,20240325
6260,4,2,100,20240509
477,2,2,95,20240316
3101,5,2,100,20240923
6935,3,2,100,20241015
9684,2,2,0,20241008
1617,5,2,0,20241228
9390,1,2,100,20240919
8811,1,2,95,20240628
8537,1,2,0,20241012
7271,3,2,80,20240728
9936,1,2,0,20240812
9592,5,2,90,20240921
2595,4,2,80,20250224
4350,2,2,95,20240630
1955,4,2,80,20241205
4455,2,2,0,20241001
1502,4,2,90,20250307
9770,1,2,95,20241019
662,3,2,0,20240605
7205,2,2,100,20250120
2961,3,2,95,20241207
5500,6,2,90,20240627
1088,4,2,90,20250309
3985,5,2,100,20240713
9822,2,2,95,20240608
333,4,2,80,20240716
12012,6,2,95,20240815
5661,5,2,100,20240726
2069,6,2,100,20240831
6874,3,2,0,20241128
4747,5,2,90,20241108
9492,4,2,95,20240410
3061,3,2,90,20250121
10619,4,2,100,20240819
2622,5,2,95,20240901
385,2,2,80,20241115
11470,1,2,80,20241001
10741,6,2,95,20240314
2787,4,2,90,20241026
4975,4,2,95,20240322
4591,1,2,0,20240823
7473,2,2,100,20240312
1778,3,2,0,20240426
8980,5,2,0,20240416
2112,5,2,0,20240528
7340,6,2,90,20240608
327,2,2,80,20240702
6424,4,2,100,20250117
6674,6,2,100,20240713
4210,3,2,100,20240816
11614,5,2,95,20240329
4159,2,2,95,20240318
12064,4,2,0,20240418
10418,6,2,90,20250201
4495,6,2,0,20240603
8085,6,2,80,20240627
1382,5,2,0,20240714
11821,4,2,90,20240723
5420,3,2,0,20240312
9536,1,2,95,20250218
4803,2,2,90,20240529
6645,1,2,100,20240625
5416,3,2,100,20240707
7451,6,2,95,20240830
5835,2,2,95,20250130
7105,2,2,100,20240515
5303,6,2,100,20241002
1770,2,2,95,20241223
6352,1,2,95,20240628
3722,2,2,90,20240609
4176,5,2,80,20240723
10848,4,2,90,20241118
6245,2,2,95,20240330
332,4,2,100,20241103
11758,1,2,80,20240728
11889,2,2,80,20240819
7965,4,2,0,20250208
1619,2,2,90,20240915
5258,4,2,0,20250309
1167,3,2,95,20250221
5863,2,2,80,20250304
8984,2,2,80,20250107
3866,4,2,80,20240518
1541,5,2,95,20240501
9032,5,2,0,20241127
3433,2,2,100,20241204
2758,2,2,80,20240923
10980,4,2,100,20250223
10442,2,2,0,20241009
578,4,2,80,20241012
5806,4,2,0,20241120
1789,3,2,90,20241214
7363,5,2,0,20250217
971,1,2,95,20240909
62,5,2,80,20240424
8374,6,2,90,20241013
10227,3,2,0,20241128
4116,2,2,80,20240628
6970,1,2,0,20250214
8837,1,2,0,20240706
1594,5,2,80,20240513
4590,2,2,100,20240611
9006,5,2,95,20250227
8262,6,2,100,20240401
10241,5,2,90,20240604
273,1,2,80,20241017
5340,3,2,90,20241024
816,4,2,95,20240622
10263,6,2,80,20250203
9683,1,2,0,20241124
5145,2,2,100,20241026
7398,6,2,95,20240319
8711,2,2,100,20240808
10582,4,2,90,20250303
9593,6,2,0,20241221
9554,6,2,80,20250123
4097,5,2,80,20240605
7121,2,2,0,20240514
8276,5,2,90,20240715
11437,2,2,0,20241203
6638,4,2,95,20250304
8432,1,2,100,20241224
2340,6,2,95,20240823
5184,3,2,95,20241002
6894,5,2,80,20240818
5289,4,2,95,20241118
3854,6,2,100,20250306
3555,5,2,90,20241213
10834,2,2,95,20241217
5768,4,2,100,20250227
11857,5,2,90,20240516
4703,5,2,95,20250102
8669,5,2,100,20250101
9570,2,2,95,20240512
879,4,2,100,20240814
10913,5,2,80,20240719
733,1,2,80,20240622
10871,5,2,90,20240811
6270,3,2,90,20241015
12123,6,2,80,20241224
3988,1,2,100,20250301
11193,4,2,0,20240923
3747,1,2,80,20240413
7246,1,2,80,20240327
5701,1,2,0,20240824
5375,6,2,95,20240808
11090,2,2,80,20241102
4382,6,2,95,20240903
9547,4,2,100,20240330
3098,3,2,80,20240825
1201,1,2,0,20240809
7507,4,2,100,20241215
1492,2,2,80,20241203
7525,6,2,0,20241222
3799,4,2,80,20240408
8031,6,2,95,20240629
7559,4,2,95,20250115
7115,4,2,80,20240322
7214,1,2,80,20240719
569,2,2,0,20241119
8778,4,2,100,20240502
2091,4,2,100,20250211
5015,6,2,0,20241217
19,2,2,100,20240421
10812,4,2,80,20241014
3460,6,2,80,20250308
3107,1,2,95,20240606
10179,3,2,100,20250102
3951,6,2,100,20241130
5424,3,2,100,20240621
5642,6,2,100,20250119
5245,5,2,90,20241212
6306,1,2,95,20240320
5937,5,2,0,20240907
822,6,2,80,20241224
11097,1,2,0,20241229
9579,6,2,100,20240728
10728,1,2,80,20240803
10663,4,2,95,20250201
7392,3,2,80,20240318
10475,3,2,80,20240901
597,3,2,80,20250224
5979,1,2,90,20241121
11090,2,2,95,20241122
2882,3,2,80,20240814
6532,6,2,95,20240714
3398,6,2,0,20240330
6566,3,2,80,20241212
6691,1,2,0,20241031
9879,2,2,0,20240525
3811,2,2,90,20240629
8437,2,2,90,20240314
3869,6,2,95,20240421
8053,6,2,0,20240810
11017,3,2,80,20240923
95,3,2,0,20250122
1593,1,2,90,20240418
2607,4,2,90,20250103
12028,5,2,95,20241103
6850,1,2,90,20241108
6853,1,2,0,20240910
4678,1,2,95,20241027
1242,1,2,0,20241106
2280,3,2,100,20240804
1267,5,2,90,20240525
321,3,2,0,20240809
5904,5,2,80,20241111
7280,6,2,95,20250113
1262,1,2,0,20240531
2848,3,2,0,20240520
6737,4,2,0,20241007
8578,6,2,95,20240908
8611,4,2,95,20240713
2568,6,2,0,20240822
8651,5,2,90,20240427
11562,6,2,90,20240601
3754,2,2,0,20240418
8338,2,2,80,20241118
2699,5,2,95,20240318
5911,4,2,100,20241002
2450,3,2,90,20240521
3677,3,2,95,20240510
9852,2,2,100,20240512
8314,6,2,80,20250204
1903,6,2,100,20240330
8202,3,2,100,20240925
6508,1,2,0,20241216
8789,3,2,100,20250112
6639,4,2,100,20240404
10113,5,2,80,20240507
4222,6,2,0,20250303
9129,3,2,100,20250110
9451,2,2,100,20240911
12154,2,2,90,20240919
11485,5,2,95,20241111
4379,1,2,0,20250118
7326,3,2,100,20240616
5872,6,2,80,20240605
10647,2,2,95,20241017
9554,1,2,90,20250304
5838,1,2,100,20241013
8417,3,2,100,20250123
6541,5,2,95,20250112
7067,3,2,90,20250308
6886,3,2,100,20250116
1943,3,2,95,20240516
9513,6,2,100,20241202
8674,2,2,95,20240720
9721,2,2,0,20240326
6089,2,2,95,20241121
9975,1,2,100,20241231
624,5,2,80,20250125
2376,6,2,100,20250127
5445,1,2,80,20240917
459,5,2,95,20240706
5414,5,2,95,20240421
4956,1,2,100,20241214
6877,1,2,100,20241227
1254,1,2,100,20241024
10031,1,2,80,20240911
4899,5,2,100,20240531
1816,3,2,95,20240828
8910,4,2,80,20250204
6913,4,2,0,20240523
7924,3,2,90,20240624
3809,4,2,95,20240820
3973,3,2,0,20240402
4034,3,2,90,20240321
3941,3,2,100,20241006
11607,1,2,100,20240913
1783,4,2,80,20241114
9653,4,2,95,20241208
4108,4,2,100,20241211
5146,4,2,100,20250124
5404,6,2,95,20240625
2965,4,2,95,20240730
9048,2,2,0,20240822
10529,6,2,95,20240911
251,1,2,80,20240430
1138,6,2,100,20240404
7918,5,2,100,20240804
5014,3,2,100,20240511
6676,3,2,80,20241014
5946,6,2,90,20241124
6395,6,2,90,20240518
11907,5,2,90,20241108
4247,2,2,0,20241101
203,6,2,100,20241210
9763,4,2,0,20240612
60,4,2,100,20240818
6990,2,2,0,20240524
10059,4,2,95,20241009
6146,3,2,80,20240920
8834,1,2,80,20241025
8066,3,2,90,20240922
9301,4,2,80,20240524
47,5,2,100,20240624
3673,3,2,95,20250204
5973,2,2,0,20241016
5958,5,2,80,20250128
389,6,2,80,20250222
8353,4,2,90,20250306
11570,4,2,95,20240715
10814,6,2,0,20241215
6054,5,2,90,20241001
10509,6,2,0,20241229
1488,3,2,0,20240917
217,4,2,0,20240914
70,4,2,90,20240715
5064,1,2,100,20240825
8979,1,2,0,20240402
3541,1,2,0,20250119
788,5,2,95,20241118
698,2,2,0,20240324
2953,3,2,100,20240703
2559,5,2,0,20250105
7037,3,2,80,20250309
10718,3,2,100,20241003
7919,1,2,0,20240703
10065,4,2,90,20240723
7540,4,2,80,20240725
5775,4,2,90,20250118
1717,3,2,100,20240318
3244,2,2,90,20250102
6667,5,2,90,20241119
2981,6,2,80,20241103
4256,4,2,90,20240621
9855,1,2,0,20240731
6483,4,2,100,20240418
11360,3,2,100,20240908
9629,2,2,80,20240911
5368,2,2,95,20240523
8465,2,2,0,20240805
6757,5,2,100,20240929
8187,5,2,80,20240430
6995,3,2,95,20250101
11395,4,2,90,20241102
4068,6,2,0,20240504
10116,2,2,80,20250102
5422,1,2,95,20241210
5039,1,2,0,20241014
2773,2,2,100,20240801
8344,2,2,0,20240506
3620,5,2,90,20240815
11391,5,2,95,20240525
3458,1,2,80,20241103
3106,5,2,95,20240406
2550,4,2,100,20241103
1363,5,2,80,20250306
8682,3,2,90,20240522
9592,5,2,0,20240816
11952,6,2,90,20250129
6940,2,2,80,20240830
1245,6,2,100,20240510
727,2,2,0,20241111
8582,3,2,90,20240704
11097,3,2,90,20240529
1836,6,2,80,20250128
8167,3,2,0,20240729
3693,5,2,0,20240614
5255,3,2,0,20250209
10973,2,2,80,20241115
5797,2,2,100,20250308
8105,5,2,90,20250213
7450,4,2,90,20240720
6487,2,2,95,20240818
2639,2,2,90,20240324
5111,3,2,95,20241213
9393,2,2,90,20240709
10347,3,2,80,20241223
9756,4,2,90,20250219
6543,3,2,0,20240612
9405,3,2,100,20250301
3285,1,2,0,20250306
8583,4,2,90,20240410
1987,5,2,80,20240319
10722,4,2,0,20240826
9473,1,2,80,20241009
10762,1,2,80,20241101
3110,3,2,90,20240904
7512,4,2,80,20240517
9651,2,2,80,20240405
5182,3,2,0,20240320
2815,6,2,0,20241215
9189,4,2,0,20241217
9312,4,2,90,20250118
12093,2,2,90,20240519
6458,3,2,90,20250225
3026,6,2,90,20240312
7555,2,2,80,20241018
2890,1,2,0,20240601
1467,3,2,100,20250224
7922,1,2,0,20241101
11006,2,2,80,20240601
3232,4,2,90,20240326
404,4,2,0,20250218
1164,5,2,80,20250220
11374,1,2,90,20240328
4206,6,2,80,20240317
3282,5,2,80,20250105
7291,5,2,90,20240403
6849,4,2,95,20241014
8321,2,2,95,20250205
667,5,2,90,20240314
2572,3,2,0,20240606
3290,4,2,0,20240620
10563,1,2,90,20250130
11212,1,2,95,20240926
5986,2,2,80,20241216
8182,2,2,90,20240926
6113,4,2,0,20240501
2623,1,2,100,20240408
3784,4,2,0,20241031
8271,5,2,80,20250212
9406,5,2,90,20250130
1945,6,2,100,20240506
10123,4,2,95,20241104
3863,1,2,80,20241101
2839,6,2,95,20240424
4793,6,2,95,20240408
6647,2,2,0,20241120
4897,1,2,100,20241123
3594,1,2,0,20250122
1532,1,2,90,20250108
3501,2,2,0,20250206
1423,1,2,100,20250225
4076,2,2,95,20240717
3633,1,2,0,20250117
4317,2,2,80,20240809
10375,6,2,0,20240815
2445,3,2,80,20240824
9542,6,2,80,20240523
6977,3,2,80,20241210
